Data Year,State abbreviation,FIPS State code,State nameplate capacity (MW),State annual heat input from combustion (MMBtu),State ozone season heat input from combustion (MMBtu),State total annual heat input (MMBtu),State total ozone season heat input (MMBtu),State annual net generation (MWh),State ozone season net generation (MWh),State annual NOx emissions (tons),State ozone season NOx emissions (tons),State annual SO2 emissions (tons),State annual CO2 emissions (tons),State annual CH4 emissions (lbs),State annual N2O emissions (lbs),State annual CO2 equivalent emissions (tons),State annual Hg emissions (lbs),State annual NOx total output emission rate (lb/MWh),State ozone season NOx total output emission rate (lb/MWh),State annual SO2 total output emission rate (lb/MWh),State annual CO2 total output emission rate (lb/MWh),State annual CH4 total output emission rate (lb/MWh),State annual N2O total output emission rate (lb/MWh),State annual CO2 equivalent total output emission rate (lb/MWh),State annual Hg total output emission rate (lb/MWh),State annual NOx input emission rate (lb/MMBtu),State ozone season NOx input emission rate (lb/MMBtu),State annual SO2 input emission rate (lb/MMBtu),State annual CO2 input emission rate (lb/MMBtu),State annual CH4 input emission rate (lb/MMBtu),State annual N2O input emission rate (lb/MMBtu),State annual CO2 equivalent input emission rate (lb/MMBtu),State annual Hg input emission rate (lb/MMBtu),State annual NOx combustion output emission rate (lb/MWh),State ozone season NOx combustion output emission rate (lb/MWh),State annual SO2 combustion output emission rate (lb/MWh),State annual CO2 combustion output emission rate (lb/MWh),State annual CH4 combustion output emission rate (lb/MWh),State annual N2O combustion output emission rate (lb/MWh),State annual CO2 equivalent combustion output emission rate (lb/MWh),State annual Hg combustion output emission rate (lb/MWh),State annual NOx coal output emission rate (lb/MWh),State annual NOx oil output emission rate (lb/MWh),State annual NOx gas output emission rate (lb/MWh),State annual NOx fossil fuel output emission rate (lb/MWh),State ozone season NOx coal output emission rate (lb/MWh),State ozone season NOx oil output emission rate (lb/MWh),State ozone season NOx gas output emission rate (lb/MWh),State ozone season NOx fossil fuel output emission rate (lb/MWh),State annual SO2 coal output emission rate (lb/MWh),State annual SO2 oil output emission rate (lb/MWh),State annual SO2 gas output emission rate (lb/MWh),State annual SO2 fossil fuel output emission rate (lb/MWh),State annual CO2 coal output emission rate (lb/MWh),State annual CO2 oil output emission rate (lb/MWh),State annual CO2 gas output emission rate (lb/MWh),State annual CO2 fossil fuel output emission rate (lb/MWh),State annual CH4 coal output emission rate (lb/MWh),State annual CH4 oil output emission rate (lb/MWh),State annual CH4 gas output emission rate (lb/MWh),State annual CH4 fossil fuel output emission rate (lb/MWh),State annual N2O coal output emission rate (lb/MWh),State annual N2O oil output emission rate (lb/MWh),State annual N2O gas output emission rate (lb/MWh),State annual N2O fossil fuel output emission rate (lb/MWh),State annual CO2 equivalent coal output emission rate (lb/MWh),State annual CO2 equivalent oil output emission rate (lb/MWh),State annual CO2 equivalent gas output emission rate (lb/MWh),State annual CO2 equivalent fossil fuel output emission rate (lb/MWh),State annual Hg coal output emission rate (lb/MWh),State annual Hg fossil fuel output emission rate (lb/MWh),State annual NOx coal input emission rate (lb/MMBtu),State annual NOx oil input emission rate (lb/MMBtu),State annual NOx gas input emission rate (lb/MMBtu),State annual NOx fossil fuel input emission rate (lb/MMBtu),State ozone season NOx coal input emission rate (lb/MMBtu),State ozone season NOx oil input emission rate (lb/MMBtu),State ozone season NOx gas input emission rate (lb/MMBtu),State ozone season NOx fossil fuel input emission rate (lb/MMBtu),State annual SO2 coal input emission rate (lb/MMBtu),State annual SO2 oil input emission rate (lb/MMBtu),State annual SO2 gas input emission rate (lb/MMBtu),State annual SO2 fossil fuel input emission rate (lb/MMBtu),State annual CO2 coal input emission rate (lb/MMBtu),State annual CO2 oil input emission rate (lb/MMBtu),State annual CO2 gas input emission rate (lb/MMBtu),State annual CO2 fossil fuel input emission rate (lb/MMBtu),State annual CH4 coal input emission rate (lb/MMBtu),State annual CH4 oil input emission rate (lb/MMBtu),State annual CH4 gas input emission rate (lb/MMBtu),State annual CH4 fossil fuel input emission rate (lb/MMBtu),State annual N2O coal input emission rate (lb/MMBtu),State annual N2O oil input emission rate (lb/MMBtu),State annual N2O gas input emission rate (lb/MMBtu),State annual N2O fossil fuel input emission rate (lb/MMBtu),State annual CO2 equivalent coal input emission rate (lb/MMBtu),State annual CO2 equivalent oil input emission rate (lb/MMBtu),State annual CO2 equivalent gas input emission rate (lb/MMBtu),State annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),State annual Hg coal input emission rate (lb/MMBtu),State annual Hg fossil fuel input emission rate (lb/MMBtu),State annual NOx non-baseload output emission rate (lb/MWh),State ozone season NOx non-baseload output emission rate (lb/MWh),State annual SO2 non-baseload output emission rate (lb/MWh) ,State annual CO2 non-baseload output emission rate (lb/MWh) ,State annual CH4 non-baseload output emission rate (lb/MWh),State annual N2O non-baseload output emission rate (lb/MWh),State annual CO2 equivalent non-baseload output emission rate (lb/MWh),State annual Hg non-baseload output emission rate (lb/MWh),State annual coal net generation (MWh),State annual oil net generation (MWh),State annual gas net generation (MWh),State annual nuclear net generation (MWh),State annual hydro net generation (MWh),State annual biomass net generation (MWh),State annual wind net generation (MWh),State annual solar net generation (MWh),State annual geothermal net generation (MWh),State annual other fossil net generation (MWh),State annual other unknown/ purchased fuel net generation (MWh),State annual total nonrenewables net generation (MWh),State annual total renewables net generation (MWh),State annual total nonhydro renewables net generation (MWh),State annual total combustion net generation (MWh),State annual total noncombustion net generation (MWh),State coal generation percent (resource mix),State oil generation percent (resource mix),State gas generation percent (resource mix),State nuclear generation percent (resource mix),State hydro generation percent (resource mix),State biomass generation percent (resource mix),State wind generation percent (resource mix),State solar generation percent (resource mix),State geothermal generation percent (resource mix),State other fossil generation percent (resource mix),State other unknown/ purchased fuel generation percent (resource mix),State total nonrenewables generation percent (resource mix),State total renewables generation percent (resource mix),State total nonhydro renewables generation percent (resource mix),State total combustion generation percent (resource mix),State total noncombustion generation percent (resource mix),State annual nonbaseload coal net generation (MWh),State annual nonbaseload oil net generation (MWh),State annual nonbaseload gas net generation (MWh),State annual nonbaseload nuclear net generation (MWh),State annual nonbaseload hydro net generation (MWh),State annual nonbaseload biomass net generation (MWh),State annual nonbaseload wind net generation (MWh),State annual nonbaseload solar net generation (MWh),State annual nonbaseload geothermal net generation (MWh),State annual nonbaseload other fossil net generation (MWh),State annual nonbaseload other unknown/ purchased fuel net generation (MWh),State nonbaseload coal generation percent (resource mix),State nonbaseload oil generation percent (resource mix),State nonbaseload gas generation percent (resource mix),State nonbaseload nuclear generation percent (resource mix),State nonbaseload hydro generation percent (resource mix),State nonbaseload biomass generation percent (resource mix),State nonbaseload wind generation percent (resource mix),State nonbaseload solar generation percent (resource mix),State nonbaseload geothermal generation percent (resource mix),State nonbaseload other fossil generation percent (resource mix),State nonbaseload other unknown/ purchased fuel generation percent (resource mix)
2021,PA,42,"54,062","1,248,103,349","563,161,124","1,308,355,925","583,954,558","241,279,607","105,745,308","37,682","16,790","49,049","87,636,486","11,799,753","1,605,569","88,023,213",--,0.312,0.318,0.407,726.431,0.049,0.007,729.637,--,0.060,0.060,0.079,140.431,0.009,0.001,141.051,--,0.473,0.481,0.616,"1,100.581",0.074,0.010,"1,105.437",--,1.549,2.818,0.151,0.427,1.532,2.172,0.148,0.435,3.062,0.377,0.004,0.593,"2,221.174","1,642.188",829.382,"1,099.103",0.2578,0.0362,0.0153,0.0620,0.0375,0.0044,0.0015,0.0085,"2,238.784","1,644.413",830.222,"1,103.172",--,--,0.144,0.211,0.022,0.055,0.142,0.165,0.021,0.056,0.284,0.028,0.001,0.077,205.980,122.885,118.847,142.260,0.0239,0.0027,0.0022,0.0080,0.0035,0.0003,0.0002,0.0011,207.613,123.052,118.967,142.786,--,--,1.087,1.068,1.396,"1,494.586",0.134,0.019,"1,503.642",--,"29,247,948","123,457","126,665,365","75,902,514","2,443,405","1,765,557","3,455,169","223,504",0,"1,472,575","(19,886)","233,391,972","7,887,635","5,444,230","159,255,016","82,024,592",12.1%,0.1%,52.5%,31.5%,1.0%,0.7%,1.4%,0.1%,0.0%,0.6%,0.0%,96.7%,3.3%,2.3%,66.0%,34.0%,"20,138,072","378,547","21,893,620",0,0,"806,880",0,0,0,0,0,46.6%,0.9%,50.7%,0.0%,0.0%,1.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,PR,72,"6,342","183,865,546","81,019,049","188,035,753","82,924,243","18,578,947","8,256,731","29,903","12,467","30,510","14,473,222","1,510,125","239,405","14,527,770",--,3.219,3.020,3.284,"1,558.024",0.081,0.013,"1,563.896",--,0.325,0.308,0.332,157.433,0.008,0.001,158.026,--,3.303,3.098,3.370,"1,598.601",0.083,0.013,"1,604.626",--,2.504,4.431,2.218,3.302,2.519,4.064,2.163,3.100,2.721,5.901,0.355,3.369,"2,217.168","1,690.614","1,161.527","1,598.384",0.2611,0.0608,0.0227,0.0834,0.0380,0.0118,0.0025,0.0132,"2,235.014","1,695.644","1,162.846","1,604.409",--,--,0.233,0.428,0.232,0.325,0.233,0.397,0.226,0.308,0.253,0.570,0.037,0.332,205.912,163.232,121.373,157.433,0.0243,0.0059,0.0024,0.0082,0.0035,0.0011,0.0003,0.0013,207.569,163.717,121.511,158.026,--,--,3.831,3.575,4.455,"1,618.059",0.060,0.011,"1,622.693",--,"3,257,268","6,908,148","7,944,397",0,0,0,"165,727","305,856",0,0,"(2,449)","18,107,364","471,583","471,583","18,107,364","471,583",17.5%,37.2%,42.8%,0.0%,0.0%,0.0%,0.9%,1.6%,0.0%,0.0%,0.0%,97.5%,2.5%,2.5%,97.5%,2.5%,"384,972","7,119,329","3,059,641",0,0,0,0,0,0,0,0,3.6%,67.4%,29.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,RI,44,"2,366","67,313,792","33,548,956","71,364,647","35,363,244","9,314,561","4,588,660","1,818",910,56,"3,878,225","144,963","14,569","3,882,208",--,0.390,0.397,0.012,832.723,0.016,0.002,833.578,--,0.054,0.054,0.002,115.228,0.002,0.000,115.347,--,0.410,0.417,0.013,875.794,0.016,0.002,876.694,--,0.000,47.000,0.402,0.402,0.000,38.000,0.408,0.408,0.000,4.000,0.005,0.005,0.000,"2,450.000",896.886,896.886,0.0000,0.0990,0.0168,0.0168,0.0000,0.0200,0.0017,0.0017,0.000,"2,458.000",897.806,897.807,--,--,0.000,3.133,0.053,0.053,0.000,3.167,0.054,0.054,0.000,0.267,0.001,0.001,0.000,163.333,118.854,118.854,0.0000,0.0066,0.0022,0.0022,0.0000,0.0013,0.0002,0.0002,0.000,163.867,118.976,118.976,--,--,0.247,0.241,0.010,924.074,0.017,0.002,925.014,--,0,"12,259","8,635,942",0,"4,455","208,274","172,160","281,471",0,0,0,"8,648,201","666,360","661,905","8,856,475","458,086",0.0%,0.1%,92.7%,0.0%,0.0%,2.2%,1.8%,3.0%,0.0%,0.0%,0.0%,92.8%,7.2%,7.1%,95.1%,4.9%,0,2,"3,427,010",0,0,"54,118",0,0,0,0,0,0.0%,0.0%,98.4%,0.0%,0.0%,1.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,SC,45,"26,212","362,973,726","167,219,752","405,627,097","186,270,578","98,113,947","44,023,965","11,675","4,986","8,766","27,816,569","4,869,646","700,513","27,981,816",--,0.238,0.227,0.179,567.026,0.050,0.007,570.394,--,0.064,0.060,0.048,153.270,0.013,0.002,154.181,--,0.580,0.552,0.435,"1,380.914",0.121,0.017,"1,389.117",--,1.054,56.888,0.226,0.547,0.987,81.739,0.188,0.504,0.912,9.916,0.048,0.381,"2,207.269","4,146.589",972.654,"1,447.857",0.2509,0.1679,0.0237,0.1111,0.0364,0.0336,0.0027,0.0157,"2,224.393","4,160.800",974.050,"1,455.306",--,--,0.097,2.241,0.028,0.060,0.090,2.214,0.024,0.056,0.084,0.391,0.006,0.042,203.620,163.326,122.290,159.718,0.0231,0.0066,0.0030,0.0123,0.0034,0.0013,0.0003,0.0017,205.200,163.886,122.466,160.540,--,--,0.666,0.613,0.518,"1,542.579",0.139,0.020,"1,552.021",--,"15,188,401","85,688","23,018,254","53,771,428","1,775,680","1,952,711",0,"2,279,650",0,"40,875","1,260","92,105,906","6,008,041","4,232,361","40,287,189","57,826,758",15.5%,0.1%,23.5%,54.8%,1.8%,2.0%,0.0%,2.3%,0.0%,0.0%,0.0%,93.9%,6.1%,4.3%,41.1%,58.9%,"11,523,765","2,124","11,978,731",0,0,"893,455",0,0,0,0,0,47.2%,0.0%,49.1%,0.0%,0.0%,3.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,SD,46,"6,702","30,713,576","16,305,881","157,267,298","67,579,579","17,322,409","7,401,146","1,101",536,642,"2,623,639","428,686","61,160","2,638,110",--,0.127,0.145,0.074,302.919,0.025,0.004,304.589,--,0.072,0.066,0.042,170.846,0.014,0.002,171.788,--,0.731,0.834,0.427,"1,742.568",0.142,0.020,"1,752.180",--,0.816,12.857,0.463,0.739,0.785,14.381,0.470,0.675,0.726,4.156,0.007,0.430,"2,247.550","2,212.195","1,144.508","1,758.999",0.2369,0.0896,0.0214,0.1406,0.0345,0.0179,0.0022,0.0201,"2,263.744","2,219.774","1,145.712","1,768.500",--,--,0.076,0.949,0.048,0.072,0.074,0.999,0.048,0.066,0.068,0.307,0.001,0.042,209.760,163.326,119.210,171.771,0.0221,0.0066,0.0022,0.0137,0.0032,0.0013,0.0002,0.0020,211.271,163.885,119.335,172.699,--,--,0.715,0.643,0.359,"1,640.081",0.118,0.017,"1,648.014",--,"1,638,390","38,192","1,311,854",0,"4,982,552","22,796","9,326,617","2,007",0,0,0,"2,988,437","14,333,972","9,351,420","3,011,233","14,311,176",9.5%,0.2%,7.6%,0.0%,28.8%,0.1%,53.8%,0.0%,0.0%,0.0%,0.0%,17.3%,82.7%,54.0%,17.4%,82.6%,"1,052,003","19,758","1,302,433",0,0,"6,496",0,0,0,0,0,44.2%,0.8%,54.7%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,TN,47,"23,998","317,291,053","164,430,202","416,670,833","205,920,816","79,057,209","36,592,210","10,470","5,063","14,479","27,601,868","5,110,968","742,530","27,774,674",--,0.265,0.277,0.366,698.276,0.065,0.009,702.647,--,0.066,0.062,0.091,173.985,0.016,0.002,175.074,--,0.633,0.662,0.876,"1,669.509",0.155,0.022,"1,679.961",--,0.845,41.000,0.329,0.632,0.809,42.370,0.283,0.592,1.440,3.697,0.010,0.850,"2,230.383","2,106.848",915.277,"1,687.463",0.2516,0.0844,0.0191,0.1556,0.0366,0.0169,0.0024,0.0225,"2,247.576","2,114.000",916.202,"1,697.940",--,--,0.077,3.214,0.042,0.066,0.074,3.232,0.037,0.062,0.132,0.290,0.001,0.088,204.388,165.144,117.383,175.294,0.0231,0.0066,0.0024,0.0162,0.0034,0.0013,0.0003,0.0023,205.963,165.705,117.501,176.382,--,--,0.585,0.552,0.785,"1,704.530",0.154,0.022,"1,714.971",--,"18,259,796","103,066","13,986,006","35,330,407","10,294,189","699,692","28,186","338,576",0,"16,627",664,"67,696,566","11,360,643","1,066,454","33,065,852","45,991,358",23.1%,0.1%,17.7%,44.7%,13.0%,0.9%,0.0%,0.4%,0.0%,0.0%,0.0%,85.6%,14.4%,1.3%,41.8%,58.2%,"13,565,764",66,"10,564,360",0,0,"117,510",0,0,0,0,0,55.9%,0.0%,43.6%,0.0%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,TX,48,"150,061","2,718,895,722","1,383,386,809","3,740,172,035","1,783,762,625","480,614,368","227,263,814","124,330","60,638","157,160","205,808,157","27,466,149","3,831,684","206,722,404",--,0.517,0.534,0.654,856.438,0.057,0.008,860.242,--,0.091,0.088,0.116,151.391,0.010,0.001,152.064,--,0.765,0.789,0.967,"1,266.131",0.084,0.012,"1,271.755",--,1.253,3.909,0.579,0.764,1.251,3.874,0.545,0.738,3.387,9.809,0.008,0.965,"2,274.059","2,155.877",882.543,"1,271.573",0.2569,0.0534,0.0163,0.0840,0.0373,0.0092,0.0016,0.0117,"2,291.610","2,159.953",883.436,"1,277.156",--,--,0.116,0.313,0.078,0.091,0.115,0.309,0.072,0.088,0.313,0.785,0.001,0.115,210.220,172.563,118.613,152.030,0.0237,0.0043,0.0022,0.0100,0.0035,0.0007,0.0002,0.0014,211.842,172.889,118.733,152.698,--,--,0.839,0.794,0.857,"1,233.573",0.071,0.010,"1,238.213",--,"88,818,139","297,630","232,075,260","40,211,257","1,052,297","1,269,491","99,474,216","14,778,865",0,"2,219,563","417,652","364,039,500","116,574,869","115,522,571","325,097,734","155,516,635",18.5%,0.1%,48.3%,8.4%,0.2%,0.3%,20.7%,3.1%,0.0%,0.5%,0.1%,75.7%,24.3%,24.0%,67.6%,32.4%,"34,857,472","135,695","122,723,182",0,0,"392,949",0,0,0,"1,976,369",0,21.8%,0.1%,76.7%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,1.2%,0.0%
2021,UT,49,"10,337","358,845,951","169,575,011","406,418,554","193,078,339","42,560,373","20,355,915","34,866","16,782","13,837","33,207,783","6,694,586","965,581","33,435,337",--,1.638,1.649,0.650,"1,560.502",0.157,0.023,"1,571.196",--,0.194,0.198,0.077,185.081,0.019,0.003,186.349,--,1.867,1.879,0.741,"1,778.548",0.179,0.026,"1,790.735",--,2.489,25.702,0.352,1.875,2.517,25.652,0.357,1.898,1.044,2.201,0.007,0.745,"2,144.162","1,239.204",910.196,"1,789.125",0.2466,0.0502,0.0170,0.1805,0.0359,0.0100,0.0017,0.0260,"2,161.015","1,243.449",911.131,"1,801.399",--,--,0.238,3.388,0.046,0.194,0.245,3.388,0.045,0.198,0.100,0.290,0.001,0.077,205.294,163.326,118.731,185.499,0.0236,0.0066,0.0022,0.0187,0.0034,0.0013,0.0002,0.0027,206.908,163.885,118.853,186.771,--,--,1.668,1.705,0.428,"1,592.834",0.147,0.021,"1,602.786",--,"26,375,565","38,114","10,681,063",0,"493,542","80,752","825,229","3,479,353","419,662","5,272","161,821","37,261,835","5,298,538","4,804,996","37,342,587","5,217,786",62.0%,0.1%,25.1%,0.0%,1.2%,0.2%,1.9%,8.2%,1.0%,0.0%,0.4%,87.6%,12.4%,11.3%,87.7%,12.3%,"7,266,429","1,546","5,344,761",0,0,"4,247",0,0,0,0,0,57.6%,0.0%,42.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,VA,51,"30,594","479,998,301","217,299,311","520,736,062","237,565,127","93,103,269","41,083,548","10,361","4,966","4,076","27,894,228","4,519,196","601,794","28,002,997",--,0.223,0.242,0.088,599.211,0.049,0.006,601.547,--,0.043,0.046,0.017,116.226,0.009,0.001,116.680,--,0.340,0.369,0.134,915.110,0.074,0.010,918.678,--,1.535,5.544,0.169,0.238,1.361,3.989,0.170,0.233,0.430,2.919,0.026,0.049,"1,732.035","1,914.200",906.618,944.194,0.2524,0.0696,0.0215,0.0316,0.0378,0.0132,0.0024,0.0040,"1,749.616","1,919.883",907.873,946.163,--,--,0.159,0.470,0.023,0.031,0.144,0.340,0.023,0.031,0.044,0.247,0.003,0.006,179.291,162.294,121.310,124.626,0.0261,0.0059,0.0029,0.0042,0.0039,0.0011,0.0003,0.0005,181.111,162.776,121.478,124.886,--,--,0.527,0.546,0.162,"1,064.384",0.091,0.012,"1,068.841",--,"3,015,489","338,987","53,487,165","28,571,516","267,022","3,594,443","49,583","3,251,473",0,"527,592",0,"85,940,749","7,162,520","6,895,498","60,963,676","32,139,594",3.2%,0.4%,57.4%,30.7%,0.3%,3.9%,0.1%,3.5%,0.0%,0.6%,0.0%,92.3%,7.7%,7.4%,65.5%,34.5%,"2,120,133","105,951","21,795,941",0,0,"1,644,707",0,0,0,0,0,8.3%,0.4%,84.9%,0.0%,0.0%,6.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,VT,50,887,"5,054,558","1,885,861","19,241,047","7,226,398","2,107,703","796,813",168,60,17,"37,986","288,833","37,936","47,249",--,0.159,0.151,0.017,36.045,0.137,0.018,44.834,--,0.066,0.064,0.007,15.030,0.057,0.008,18.696,--,0.666,0.634,0.069,150.906,0.574,0.075,187.704,--,0.000,10.607,0.000,10.607,0.000,6.943,0.000,6.943,0.000,3.675,0.000,3.675,0.000,"3,808.855",0.000,"3,808.855",0.0000,0.1446,0.0000,0.1446,0.0000,0.0289,0.0000,0.0289,0.000,"3,821.088",0.000,"3,821.088",--,--,0.000,0.453,0.000,0.453,0.000,0.251,0.000,0.251,0.000,0.157,0.000,0.157,0.000,162.528,0.000,162.528,0.0000,0.0062,0.0000,0.0062,0.0000,0.0012,0.0000,0.0012,0.000,163.050,0.000,163.050,--,--,1.214,1.160,0.100,297.776,0.967,0.127,359.804,--,0,"2,885","2,054",0,"1,092,771","496,320","338,188","173,303",0,0,"2,182","7,121","2,100,582","1,007,811","503,441","1,604,262",0.0%,0.1%,0.1%,0.0%,51.8%,23.5%,16.0%,8.2%,0.0%,0.0%,0.1%,0.3%,99.7%,47.8%,23.9%,76.1%,0,"2,681",0,0,0,"135,069",0,0,0,0,0,0.0%,1.9%,0.0%,0.0%,0.0%,98.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,WA,53,"31,472","171,903,590","73,837,402","885,775,301","370,546,056","110,808,401","45,767,698","7,266","3,295","2,179","11,182,065","1,874,901","261,592","11,244,479",--,0.131,0.144,0.039,201.827,0.017,0.002,202.954,--,0.085,0.089,0.025,130.097,0.011,0.002,130.823,--,0.674,0.740,0.202,"1,036.922",0.087,0.012,"1,042.710",--,2.079,38.584,0.307,0.587,2.308,43.520,0.342,0.637,0.510,2.818,0.008,0.087,"2,445.606","1,910.669",856.962,"1,106.498",0.2763,0.0703,0.0165,0.0573,0.0402,0.0134,0.0017,0.0077,"2,464.494","1,916.435",857.868,"1,110.229",--,--,0.178,3.081,0.043,0.074,0.193,3.038,0.047,0.080,0.044,0.225,0.001,0.011,209.760,152.578,118.749,139.806,0.0237,0.0056,0.0023,0.0072,0.0034,0.0011,0.0002,0.0010,211.380,153.038,118.874,140.278,--,--,0.883,0.919,0.235,"1,141.511",0.095,0.013,"1,147.888",--,"3,132,521","31,913","16,589,364","8,511,288","71,381,343","1,510,778","9,297,756","50,208",0,"303,506",(276),"28,568,315","82,240,085","10,858,742","21,567,806","89,240,595",2.8%,0.0%,15.0%,7.7%,64.4%,1.4%,8.4%,0.0%,0.0%,0.3%,0.0%,25.8%,74.2%,9.8%,19.5%,80.5%,"1,624,250",819,"6,192,340",0,0,"597,496",0,0,0,0,0,19.3%,0.0%,73.6%,0.0%,0.0%,7.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,WI,55,"18,260","474,897,438","229,732,490","511,199,437","243,596,263","64,242,542","29,304,817","16,551","8,345","7,105","40,701,558","7,488,392","1,074,662","40,952,458",--,0.515,0.570,0.221,"1,267.122",0.117,0.017,"1,274.933",--,0.070,0.073,0.030,171.412,0.016,0.002,172.469,--,0.660,0.729,0.283,"1,622.637",0.149,0.021,"1,632.639",--,0.748,1.146,0.430,0.612,0.749,0.986,0.553,0.669,0.421,1.951,0.031,0.261,"2,177.852","1,237.778",978.638,"1,650.896",0.2433,0.4843,0.0173,0.1465,0.0354,0.0663,0.0018,0.0210,"2,194.496","1,250.952",979.619,"1,660.711",--,--,0.072,0.140,0.052,0.065,0.072,0.120,0.062,0.068,0.040,0.238,0.004,0.028,209.153,151.243,119.158,174.827,0.0234,0.0592,0.0021,0.0155,0.0034,0.0081,0.0002,0.0022,210.751,152.853,119.277,175.867,--,--,0.833,0.897,0.301,"1,656.452",0.154,0.022,"1,666.630",--,"27,441,587","320,543","21,308,064","9,970,190","2,144,883","1,071,645","1,593,479","366,806",0,"25,346",0,"59,065,730","5,176,813","3,031,930","50,167,185","14,075,358",42.7%,0.5%,33.2%,15.5%,3.3%,1.7%,2.5%,0.6%,0.0%,0.0%,0.0%,91.9%,8.1%,4.7%,78.1%,21.9%,"11,451,935","290,120","9,081,021",0,0,"479,664",0,0,0,0,0,53.8%,1.4%,42.6%,0.0%,0.0%,2.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,WV,54,"15,586","634,546,181","309,107,284","664,070,888","318,962,957","65,836,063","31,243,313","33,954","14,798","47,394","63,997,457","14,678,343","2,133,097","64,498,768",--,1.031,0.947,1.440,"1,944.146",0.223,0.032,"1,959.375",--,0.107,0.096,0.149,201.711,0.023,0.003,203.291,--,1.086,0.998,1.516,"2,047.677",0.235,0.034,"2,063.717",--,1.103,0.000,0.706,1.086,0.997,0.000,0.626,0.982,1.582,0.000,0.010,1.516,"2,086.899",0.000,"1,147.422","2,047.477",0.2442,0.0000,0.0204,0.2348,0.0355,0.0000,0.0021,0.0341,"2,103.591",0.000,"1,148.544","2,063.516",--,--,0.108,0.000,0.073,0.107,0.097,0.000,0.065,0.096,0.156,0.000,0.001,0.149,205.194,0.000,118.533,201.725,0.0240,0.0000,0.0021,0.0231,0.0035,0.0000,0.0002,0.0034,206.835,0.000,118.648,203.306,--,--,1.080,0.995,1.305,"2,055.654",0.234,0.034,"2,071.650",--,"59,667,589","167,199","2,625,675",0,"1,704,564","10,166","1,624,136",0,0,"53,005","(16,271)","62,497,197","3,338,866","1,634,302","62,507,363","3,328,700",90.6%,0.3%,4.0%,0.0%,2.6%,0.0%,2.5%,0.0%,0.0%,0.1%,0.0%,94.9%,5.1%,2.5%,94.9%,5.1%,"24,181,301",0,"1,490,924",0,0,"7,410",0,0,0,0,0,94.2%,0.0%,5.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2021,WY,56,"11,403","386,579,169","179,024,406","469,857,025","203,480,857","43,460,744","18,485,888","26,122","12,110","25,208","39,851,718","8,590,907","1,248,278","40,145,098",--,1.202,1.310,1.160,"1,833.918",0.198,0.029,"1,847.419",--,0.135,0.135,0.130,206.176,0.022,0.003,207.694,--,1.535,1.673,1.481,"2,341.232",0.252,0.037,"2,358.468",--,1.542,35.251,1.419,1.538,1.544,35.248,1.519,1.543,1.538,3.167,0.010,1.480,"2,408.555","1,783.306",794.650,"2,347.210",0.2624,0.0722,0.0149,0.2530,0.0382,0.0144,0.0015,0.0368,"2,426.485","1,789.417",795.466,"2,364.490",--,--,0.133,3.228,0.210,0.135,0.134,3.226,0.220,0.135,0.133,0.290,0.001,0.130,208.472,163.326,117.574,206.424,0.0227,0.0066,0.0022,0.0223,0.0033,0.0013,0.0002,0.0032,210.024,163.885,117.695,207.944,--,--,1.694,1.680,1.649,"2,367.935",0.253,0.037,"2,385.187",--,"32,038,129","60,332","1,500,701",0,"790,445",0,"8,447,860","179,072",0,"360,169","84,037","34,043,367","9,417,377","8,626,932","34,043,367","9,417,377",73.7%,0.1%,3.5%,0.0%,1.8%,0.0%,19.4%,0.4%,0.0%,0.8%,0.2%,78.3%,21.7%,19.8%,78.3%,21.7%,"15,354,451",689,"546,454",0,0,0,0,0,0,"14,156",0,96.5%,0.0%,3.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%
